expected_stage,dataset,group,n_contaminations,n_features,n_rows,n_devices,mean_runtime_sec,total_runtime_sec,all_ranked_csv_exist,all_top_csv_exist,any_device_csv_exist
agg_kkt_level,agg_kkt_47_11,all_numeric,3,150,34443,,20.121556997299194,60.36467099189758,True,True,False
agg_kkt_level,agg_kkt_47_11,benford,3,1,34443,,12.168796141942343,36.506388425827026,True,True,False
agg_kkt_level,agg_kkt_47_11,bills,3,11,34443,,26.081477006276447,78.24443101882935,True,True,False
agg_kkt_level,agg_kkt_47_11,cross_corr,3,14,34443,,27.644763867060345,82.93429160118103,True,True,False
agg_kkt_level,agg_kkt_47_11,items_price,3,8,34443,,27.21428108215332,81.64284324645996,True,True,False
agg_kkt_level,agg_kkt_47_11,non_temporal,3,150,34443,,17.359666744867962,52.07900023460388,True,True,False
agg_kkt_level,agg_kkt_47_11,payment_mix,3,22,34443,,17.258333603541057,51.77500081062317,True,True,False
agg_kkt_level,agg_kkt_47_11,shape_complexity,3,36,34443,,44.65438469250997,133.9631540775299,True,True,False
agg_kkt_level,agg_kkt_47_11,simple_core,3,138,34443,,16.979338963826496,50.93801689147949,True,True,False
agg_kkt_level,agg_kkt_47_11,temporal,3,38,34443,,21.593289375305176,64.77986812591553,True,True,False
agg_kkt_level,agg_kkt_47_11,turnover,3,107,34443,,18.697667439778645,56.09300231933594,True,True,False
agg_kkt_level,agg_kkt_47_19,all_numeric,3,150,15491,,7.870002667109172,23.610008001327515,True,True,False
agg_kkt_level,agg_kkt_47_19,benford,3,1,15491,,6.928373734156291,20.785121202468872,True,True,False
agg_kkt_level,agg_kkt_47_19,bills,3,11,15491,,11.564667622248331,34.694002866744995,True,True,False
agg_kkt_level,agg_kkt_47_19,cross_corr,3,14,15491,,14.016377766927084,42.04913330078125,True,True,False
agg_kkt_level,agg_kkt_47_19,items_price,3,8,15491,,14.427332878112793,43.28199863433838,True,True,False
agg_kkt_level,agg_kkt_47_19,non_temporal,3,150,15491,,7.097333192825317,21.291999578475952,True,True,False
agg_kkt_level,agg_kkt_47_19,payment_mix,3,22,15491,,8.718333641688028,26.155000925064087,True,True,False
agg_kkt_level,agg_kkt_47_19,shape_complexity,3,36,15491,,27.099018812179565,81.2970564365387,True,True,False
agg_kkt_level,agg_kkt_47_19,simple_core,3,138,15491,,7.067339976628621,21.202019929885864,True,True,False
agg_kkt_level,agg_kkt_47_19,temporal,3,38,15491,,14.155613581339518,42.466840744018555,True,True,False
agg_kkt_level,agg_kkt_47_19,turnover,3,107,15491,,6.966998020807902,20.900994062423706,True,True,False
ts_kkt_day_level,ts_kkt_47_11,all_numeric,3,87,3168756,34443.0,528.8797972202301,1586.6393916606903,True,True,True
ts_kkt_day_level,ts_kkt_47_11,bills_items,3,29,3168756,34443.0,309.108998854955,927.3269965648651,True,True,True
ts_kkt_day_level,ts_kkt_47_11,core_daily,3,18,3168756,34443.0,294.0277176698049,882.0831530094147,True,True,True
ts_kkt_day_level,ts_kkt_47_11,payment_mix,3,20,3168756,34443.0,303.79333384831745,911.3800015449524,True,True,True
ts_kkt_day_level,ts_kkt_47_11,peer_deviation,3,6,3168756,34443.0,285.6603343486786,856.9810030460358,True,True,True
ts_kkt_day_level,ts_kkt_47_11,rolling_deviation,3,48,3168756,34443.0,350.04634467760724,1050.1390340328217,True,True,True
ts_kkt_day_level,ts_kkt_47_11,turnover,3,42,3168756,34443.0,338.86533466974896,1016.5960040092468,True,True,True
ts_kkt_day_level,ts_kkt_47_19,all_numeric,3,87,1425172,15491.0,170.4999996026357,511.4999988079071,True,True,True
ts_kkt_day_level,ts_kkt_47_19,bills_items,3,29,1425172,15491.0,137.4086663722992,412.2259991168976,True,True,True
ts_kkt_day_level,ts_kkt_47_19,core_daily,3,18,1425172,15491.0,126.81899118423462,380.45697355270386,True,True,True
ts_kkt_day_level,ts_kkt_47_19,payment_mix,3,20,1425172,15491.0,136.01266837120056,408.0380051136017,True,True,True
ts_kkt_day_level,ts_kkt_47_19,peer_deviation,3,6,1425172,15491.0,126.37700494130452,379.1310148239136,True,True,True
ts_kkt_day_level,ts_kkt_47_19,rolling_deviation,3,48,1425172,15491.0,139.27533396085104,417.8260018825531,True,True,True
ts_kkt_day_level,ts_kkt_47_19,turnover,3,42,1425172,15491.0,142.57499933242798,427.72499799728394,True,True,True
